X,Y,osm_id,osm_type,completeness,is_in_health_zone,amenity,speciality,addr_street,operator,water_source,changeset_id,insurance,staff_doctors,contact_number,uuid,electricity,opening_hours,operational_status,source,is_in_health_area,health_amenity_type,changeset_version,emergency,changeset_timestamp,addr_housenumber,addr_postcode,addr_city,name,staff_nurses,changeset_user,wheelchair,beds,url,dispensing,healthcare,operator_type
,,417438148,way,6,,clinic,,,,,39257911,,,,91d75197609b4834a51342b8d9cca88b,,,,,,,2,,2016/05/12 05:34:31,,,,,,mbela,,,,,,
19.2450776327485,-1.06665220552111,5650439051,node,12,,clinic,,,,,90494782,,,,10f9e916f7cf493f8e9c3b86b1162b7a,,,,MSF,,,2,,2020/09/06 22:30:23,,,,Centre de santé Ikongo,,clairedelune,,,,,,
23.4443295667613,-7.00949187971037,6426138552,node,12,,clinic,,,,,69531757,,,,561da13e7d1a4474a4eeba29a3f2a051,,,,,,,1,,2019/04/24 15:56:16,,,,Matérnité Saint Louis,,Bobby_KABANDA,,,,,clinic,
29.2319248271507,-1.65193083219037,6374100755,node,15,,health_post,,,,,91578796,,,,1f261f66e8f942c38707e3690d0e8131,,,,OMS,,,8,,2020/09/27 11:07:40,,,,Tradi Tumaini Letu,,HiddeWie,,,,,alternative,
29.3741182824333,0.118923239009547,6374100694,node,15,,doctors,,,,,90444455,,,,1abcf42fb458478daf5d95570f2933c2,,,,DSNIS-OMS,,,5,,2020/09/05 09:24:43,,,,Tradipraticien Siloe 1,,Muluba,,,,,alternative,
27.5448876922101,-11.6352206630667,3740388690,node,9,,doctors,,,,,91071268,,,,fa12310912fc4112ac7cb4c4f8d93c3b,,,,,,,2,,2020/09/17 21:11:40,,,,Centre de santé de la paix,,clairedelune,,,,,,
28.8688157525322,-2.54977557352288,7862014896,node,9,,clinic,,,,,90196999,,,,666c701d422a4efa9e5314b672afd560,,,,,,,1,,2020/08/31 14:18:42,,,,Clinique Miracle de Dieu,,Muluba,,,,,,
,,701029304,way,18,,hospital,,Ekonoma,,,72807286,,,,456c5394e5e545d08cc0d4980aee44b7,,,,,,,2,,2019/07/30 11:24:57,2,,Kinshasa,Centre Don De Dieu,,Kimpembe,,,,,,
20.6855043403557,-5.85735243367211,5320552692,node,12,,clinic,,,,,55164323,,,,5de0ac3f5a424459b1d8270f99ac5c6a,,,,MSFsurvey,,,1,,2018/01/04 17:22:57,,,,Centre de santé Tuluilr Bantu,,Jorieke V,,,,,,
,,677069478,way,18,,doctors,,Mayombe,,,90429110,,,,89ccea9e2c664bb394cb069bd1ad288f,,,,,,,4,,2020/09/04 18:33:46,31,,Kinshasa,Centre de Santé La Promesse,,clairedelune,,,,,,
15.378430596954,-4.41397705634753,6574944470,node,15,,clinic,,Direction Amba,,,72860241,,,,2e1095eda4674a368aed3d3a723fde43,,,,,,,3,,2019/07/31 14:41:30,,,kinshasa,Complexe Scolaire La Paix,,Her21,,,,,,
15.281781134574,-4.34257346723106,5268094547,node,12,,doctors,,,,,56328176,,,,bac9141e9dfb4e7c8728ce32c15ad877,,,,,,,2,,2018/02/13 16:37:11,,,,Cabinet médical Plus,,christian shadrack,yes,,,,,
29.4717860622298,0.483244336826971,6374102950,node,15,,clinic,,,,,90467846,,,,02b937af62a54346ab9055709eaedd45,,,,OFDA,,,5,,2020/09/06 02:04:35,,,,CLIN A DIEU LA GLOIRE,,clairedelune,,,,,clinic,
28.1874511788333,-3.06667471792164,6476026341,node,21,Kamituga,pharmacy,,,,,70285909,,,,05b20a87f7314b1e92c9987b05e3d5f4,,,,MSFsurvey,Kabukungu,,1,,2019/05/15 17:16:47,,,,Dispensaire Don Benit,,Libor Bednarik,,,,yes,,
29.3535499302358,0.520879920266367,7417354177,node,9,,doctors,,,,,90467846,,,,31a7e68e34d24e478c06bc9e03afb81c,,,,,,,3,,2020/09/06 02:04:35,,,,Centre de Santé Buhumbani,,clairedelune,,,,,,
29.2411499497835,0.307679926620636,6374102877,node,15,,doctors,,,,,90434028,,,,1fc185e2106842a99a6af0697863fad8,,,,DSNIS-OMS,,,6,,2020/09/04 21:53:14,,,,Poste de Santé Bukama,,clairedelune,,,,,doctor,
,,599001959,way,18,,doctors,,Mwanza,,,90429110,,,,0304f97f75684624895708e3214b8022,,,,,,,5,,2020/09/04 18:33:46,12,,Kinshasa,Centre de Santé La Vie,,clairedelune,,,,,,
,,790392052,way,6,,hospital,,,,,83365556,,,,101d1b28ae424d8ea265e7a6fe2bbefc,,,,,,,1,,2020/04/10 13:03:52,,,,,,UNGSC_Alessia13,,,,,,
29.3053199564612,0.143936682098001,6374102376,node,15,,doctors,,,,,90452423,,,,b9f9c142615a485aa71302e75607abff,,,,OMS-DSNIS,,,5,,2020/09/05 12:51:52,,,,Poste de Santé Afia Yetu,,Muluba,,,,,nurse,
,,797550742,way,12,,hospital,,,,,84275446,,,,aec6f5dfe7b7497785be5f9bd2b1016d,,,,,,,1,,2020/04/28 15:04:41,,,,Hôpital général de référence de Lusangi,,Kanyarwanda,,,,,hospital,
29.1020939246778,0.021775975400118,6374053871,node,15,,hospital,,,,,90493768,,,,86524f1cee814bd3b3a9c33ffffc0ca8,,,,UE-CIG,,,4,,2020/09/06 21:23:19,,,,CH MUKONGO,,clairedelune,,,,,hospital,
29.3356999968755,0.287709958490723,6374102803,node,15,,doctors,,,,,90444455,,,,8e568c5cccae47278ef5347c3231350e,,,,DSNIS-OMS,,,7,,2020/09/05 09:24:43,,,,Poste de Santé Karoli Lwanga,,Muluba,,,,,nurse,
29.2975949430394,0.10787329223686,6374102493,node,15,,doctors,,,,,90452423,,,,c615e3f97fdc4a3dba1f51118e9b4135,,,,OMS-DSNIS,,,5,,2020/09/05 12:51:52,,,,Poste de Santé la Guérison,,Muluba,,,,,nurse,
,,380765753,way,12,,hospital,,,,,83521339,,,,ddd981685259438886d8766b3a020511,,,,,,,2,,2020/04/14 09:02:20,,,,Centre de Santé Wokouu,,Kanyarwanda,,,,,yes,
18.4373640829741,-5.66681542982693,6827857141,node,9,,doctors,,,,,74965213,,,,20d955f657414ca3aa1e2bccfa6f6752,,,,,,,1,,2019/09/26 14:11:27,,,,A,,JerryCho,,,,,,
,,364054503,way,15,,hospital,,Camp Kabila,,,72949722,,,,0e795bc54c214acd9102a1bb60f9612e,,,,,,,4,,2019/08/02 16:52:49,,,Kinshasa,Centre Hospitalier Camp Kabila,,Her21,,,,,,
14.8514065326167,-5.2647145798355,7221024116,node,12,,hospital,,,,,81133277,,,,781077391e214d7788b6375d050f307b,,,,,,,1,,2020/02/17 19:19:51,,,,clinique noki,,rachel ntambila,,,,,hospital,
,,643680308,way,18,,doctors,,Avenue Moanda,,,90429110,,,,5934a0c3448947b5a6b717ba85f9ef09,,,,,,,4,,2020/09/04 18:33:46,13,,Kinshasa,Centre de Santé TRESKA,,clairedelune,,,,,,
,,637808394,way,15,,hospital,,,,,63860712,,,,272031adf5bd4d7aa20dccd99f8e3b2e,,,,,,,1,,2018/10/25 09:24:07,,,Kindu,Hopital SNCC/KINDU,,Johnson Ngoy,,,,,hospital,
29.2142909792543,0.064644967723979,6374000350,node,15,,doctors,,,,,90868049,,,,4b4e49d7eab9469e88f773a2481ebbca,,,,UE-CIG,,,8,,2020/09/14 13:01:56,,,,Centre de Santé Munoli,,Muluba,,,,,centre,
,,598946739,way,18,,doctors,,Maï-ndombe,,,90429110,,,,3986f9caeaf248a58cc687900e6763b4,,,,,,,5,,2020/09/04 18:33:46,62,,Kinshasa,Centre de Santé la Croyance,,clairedelune,,,,,,
28.8686279979011,-1.54006452751312,7856582503,node,12,,health_post,,,,,90119356,,,,ace473bc9d7647ea97446055ab8a9124,,,,,,,1,,2020/08/29 13:07:54,,,,Tradi Praticien Ngorora,,Muluba,,,,,alternative,
29.9731050926477,0.975334053660532,5881300180,node,12,,doctors,,,,,91098550,,,,a158009d67c04283aefd8cb77687c376,,,,MSFsurvey,,,3,,2020/09/18 08:52:54,,,,Centre de santé de Mugwanga,,JackBeni,,,,,,
,,596534587,way,18,,pharmacy,,Voie Ferrée,,,72769498,,,,297e61f33e72468da5164e8e791c17b3,,,,,,,3,,2019/07/29 12:56:49,16,,kinshasa,Masonama Pharma,,Her21,,,,,,
29.3531831381529,0.235168585180759,6374099358,node,15,,doctors,,,,,90452423,,,,026704fa36b643e399dae1968ad1f623,,,,DSNIS-OMS,,,6,,2020/09/05 12:51:52,,,,Poste de Santé Katwa,,Muluba,,,,,nurse,
,,596562093,way,18,,pharmacy,,Sasa,,,70936363,,,,5dde8ac8f99f4754b6e028ccdce7c78d,,,,,,,4,,2019/06/04 19:59:07,17,,Kinshasa,Pharmacie Sublime,,mapman44,,,,,,
22.7466775302728,-10.6596661239461,7681574563,node,12,,hospital,,,,,87520439,,,,a6f1753c8cbb4b3892196d93d3e557c3,,,,,,,1,,2020/07/04 00:56:18,,,,Katoka Hospital,,Congo Ian,,,,,hospital,
14.8715931729437,-5.23308286982027,7218685643,node,12,,clinic,,,,,81114983,,,,c28cbf1f11fa4811839f6373e56340f2,,,,,,,1,,2020/02/17 12:47:35,,,,Centre de Santé Kimbanguiste,,Beni DIZOLELE,,,,,clinic,
,,474311407,way,9,,hospital,,,,,46039377,,,,458ecf211faf49a2b7747fb7e613baa3,,,,,,,1,,2017/02/13 08:16:05,,,,Mulolo Medical Center,,Blanche Neige,,,,,,
29.2253527445104,-1.67608395673713,6151218160,node,18,Karisimbi,clinic,,,,,65663174,,,,28f11340ecd74a88b467b8cdca714094,,,,MSFsurvey,Mabanga,,1,,2018/12/21 09:26:10,,,,Centre Médical Kacha,,Jorieke V,,,,,,
,,608665378,way,9,,doctors,,,,,90429110,,,,fb4015d00b484e5981cd23f136f32488,,,,,,,4,,2020/09/04 18:33:46,,,,Centre de Santé d'Etat Libération,,clairedelune,,,,,,
,,701369883,way,18,,pharmacy,,Nsanga,,,73033768,,,,749e206bdc68443a87c998a5546051eb,,,,,,,5,,2019/08/05 17:06:48,63,,Kinshasa,La Différence Pharma,,Her21,,,,,,
15.3544033685929,-4.34622814465277,6115193607,node,9,,doctors,,,,,65381176,,,,5833b2dd4f964ab5a53626bbdc8a5866,,,,,,,2,,2018/12/11 16:17:05,,,,Centre Medical Amour du prochain,,yongololo,,,,,,
15.3534049162868,-4.34840182360276,6115682394,node,9,,doctors,,,,,65381176,,,,b88b4df1a071482d889780fd976de133,,,,,,,2,,2018/12/11 16:17:05,,,,Centre Medical Sycomore,,yongololo,,,,,,
29.3755382606499,-0.009016706107445,6374102861,node,15,,doctors,,,,,90452423,,,,be2a8eda15b34647939834d346ea6052,,,,OMS-DSNIS,,,5,,2020/09/05 12:51:52,,,,Poste de Santé Turbine,,Muluba,,,,,nurse,
25.8499999829382,-9.19794443695534,3671739679,node,9,,clinic,,,,,32955604,,,,391975b12af14d34a91452d89b25c536,,,,,,,1,,2015/07/29 12:26:09,,,,Medico Sociale,,geotheory,,,,,,
,,677105951,way,18,,clinic,,Action,,,71887561,,,,a3a70526992447449fd2bbbfbef2005f,,,,,,,3,,2019/07/04 08:46:54,50,,Kinshasa,Centre Maman Elise,,vick25,,,,,,
,,634225745,way,12,,doctors,,,,,90429110,,,,f0c4fdc8456f4f7e96ef05aad9e0fb23,,,,,,,4,,2020/09/04 18:33:46,,,Sacramento,Centre de Santé Making,,clairedelune,,,,,,
29.1131127745897,-4.97403554219608,5370879003,node,15,,doctors,,,,,56551775,,,,987064f01f3d4222b0ede13fd6ae62bc,,,,MSFsurvey,,,2,,2018/02/21 14:46:20,,,,Dispensaire la Grace,,Jorieke V,,,,,,public
,,677014493,way,18,,doctors,,Dibatai,,,90429110,,,,177461dcfc1949d08bdc17b18875ed27,,,,,,,4,,2020/09/04 18:33:46,50,,Kinshasa,Centre de santé La Foi,,clairedelune,,,,,,
29.4666669825046,-0.166667061394236,6374000359,node,12,,doctors,,,,,83330774,,,,b48c5acd49e049e2924fea70cfb9d927,,,,,,,6,,2020/04/09 23:17:28,,,,CS MIRINGATE,,clairedelune,,,,,centre,
29.2541599207943,0.131571698536419,6374102379,node,15,,doctors,,,,,90452423,,,,bfd2848a593c480db598c55e85ba1aa2,,,,SNIS_OMS,,,5,,2020/09/05 12:51:52,,,,Poste de Santé Nuru komba,,Muluba,,,,,nurse,
,,380729597,way,15,,hospital,,,,,72448349,,,,5f74fa5cb68a4cda9b4ced91f3b12758,,,,MSFsurvey,,,4,,2019/07/19 23:17:38,,,,Hôpital de Baraka,,Harry Wood,,,,,,public
28.9940035835612,-1.60549450187588,7853712881,node,12,,health_post,,,,,90086309,,,,9636d248e77d4fd59d736413ed64f75d,,,,,,,1,,2020/08/28 14:05:51,,,,Tradi Praticien Kubuya,,Muluba,,,,,alternative,
28.8881729197211,-1.68557771936659,7853742195,node,12,,health_post,,,,,90086309,,,,e1149699cc994c909b3a787e0bf920c1,,,,,,,1,,2020/08/28 14:05:51,,,,Tradi Praticien Kasirwa,,Muluba,,,,,alternative,
,,792888385,way,15,,clinic,,,,,90871026,,,,9db664038edf4c199850e3a0b03dcccc,,,,OMS-DSNIS,,,3,,2020/09/14 14:16:08,,,,Centre Hospitalier Heshima Letu,,Muluba,,,,,hospital,
28.94682595773,0.067691957165607,6374102930,node,15,,doctors,,,,,90493768,,,,6c321c25a3aa46da9589342dd68fe393,,,,UE-CIG,,,4,,2020/09/06 21:23:19,,,,PS KUDO,,clairedelune,,,,,doctor,
29.4562666332279,0.467673275301536,6374102900,node,15,,doctors,,,,,90467846,,,,6616f9e19a8e44ca8d7f380207c24342,,,,OMS-DSNIS,,,5,,2020/09/06 02:04:35,,,,TRADI LA VERITE,,clairedelune,,,,,doctor,
18.2527999395113,-4.32824334647046,7809985152,node,9,,hospital,,,,,89357024,,,,bba50a3b762f44e1a666045340b51600,,,,,,,1,,2020/08/13 12:29:42,,,,Hôpital Secondaire de Zaba,,Don20,,,,,,
29.1995887858118,-1.64851604483749,7149706190,node,12,,clinic,,,,,79876181,,,,a3395db0225844688d878de48e7092d8,,,,MSF Survey,,,2,,2020/01/21 20:18:03,,,,Centre Médical Balume,,bluestarfish,,,,,,
29.463818225073,0.481384979246002,6374102979,node,15,,clinic,,,,,90467846,,,,124df1bb0711457c83c8429f14d3a996,,,,OMS-DSNIS,,,5,,2020/09/06 02:04:35,,,,CLIN UTULIVU,,clairedelune,,,,,clinic,
15.3509875754116,-4.3391580093259,6043474161,node,9,,pharmacy,,,,,66660969,,,,34fee20cf9ea4f2799f5867eae0d31d5,,,,,,,3,,2019/01/26 18:16:02,,,,De la Foi,,clairedelune,,,,,,
,,698713694,way,15,,hospital,,3ème Rue,,,76505305,,,,339a0186007c4529b5b351c10bcce1a0,,,,,,,3,,2019/11/01 16:15:36,,,Kinshasa,Les Aiglons,,vick25,,,,,,
29.012377972603,-4.01353221896611,5375099469,node,15,,doctors,,,,,56552686,,,,2aca96a68674444cb8ec3f122e36a1c5,,,,MSFsurvey,,,3,,2018/02/21 15:16:55,,,,Centre de santé,,Jorieke V,,,,,,public
30.0998449168683,1.46918162322763,7862174106,node,15,,doctors,,,,,92314615,,,,e78e753353ce4aa993d78ddda85e638e,,,,,,,3,,2020/10/11 21:40:03,,,,Centre de Santé de Référence Kombokabo,,clairedelune,,,,,centre,public
28.8618456971292,-1.41499580332822,7407509021,node,9,,doctors,,,,,83608756,,,,963b4c08ec7d49dd9f50dde2569df239,,,,,,,1,,2020/04/15 19:23:13,,,,Centre de Santé Kitsule,,Muluba,,,,,,
,,705088213,way,18,,clinic,,Kisantu,,,72340064,,,,051ef8bc18e0456a945e46f8071b834e,,,,,,,1,,2019/07/17 10:14:28,58,,Kinshasa,Bethsa Médical,,merveillekini,,,,,,
29.9282919178827,1.0731534620854,5881283887,node,12,,clinic,,,,,62273990,,,,3e35a0e2c1944d6ca9240372da8cc4b4,,,,MSFsurvey,,,1,,2018/09/04 10:43:20,,,,Centre de santé de Bikima,,Jorieke V,,,,,,
18.1352070347669,-0.729156382982126,5650387400,node,15,,doctors,,,,,90494782,,,,6b9c35c5359945b1a23f5532c10f355b,,,,MSF,,,2,,2020/09/06 22:30:23,,,,Poste de santé Belda,,clairedelune,,,,,,government
28.9857696209787,-1.65986455500121,7383140815,node,9,,doctors,,,,,83330774,,,,fe4b5ed0b2854416a2ae9c6503e831f7,,,,,,,2,,2020/04/09 23:17:28,,,,Centre de Sante Kabase,,clairedelune,,,,,,
30.6730616495947,3.10227668501892,7375058145,node,9,,doctors,,,,,83191483,,,,4bd0ffae647b421ebf5912608c793950,,,,,,,1,,2020/04/07 10:34:40,,,,Centre de santé Angiria,,JackBeni,,,,,,
29.2940299519816,0.107559976696223,6374000301,node,15,,doctors,,,,,90652239,,,,12c8182d4e314e9b9012bf2b1ed22584,,,,SNIS_OMS,,,8,,2020/09/09 14:29:41,,,,Centre de Santé Vutetse,,Muluba,,,,,centre,
29.086767698544,-4.10609701229151,5370700025,node,15,,clinic,,,,,56552686,,,,1f6fd526e7bc4741a1fca08c9573b79c,,,,MSFsurvey,,,2,,2018/02/21 15:16:49,,,,Centre de santé de Mwangaza,,Jorieke V,,,,,,public
28.6978799968963,1.39848194633967,3381333457,node,12,,hospital,,,,,90493768,,,,27518443a98e4ded9178b676081a1ff6,,,,MSF,,,5,,2020/09/06 21:23:19,,,,Centre de Santé de Bandisende,,clairedelune,,,,,,
29.3064099391499,0.309119937585848,6374102788,node,15,,doctors,,,,,90434838,,,,9a5d8bdc5e014d10b0e2bd1402f98e0f,,,,DSNIS-OMS,,,6,,2020/09/04 22:39:14,,,,Poste de Santé Yesu ni Jibu,,clairedelune,,,,,doctor,
,,599293827,way,9,,doctors,,,,,90429110,,,,bb02950dfd0a4f06aa1726e85ab37e7e,,,,,,,4,,2020/09/04 18:33:46,,,,Centre de Santé Liloba,,clairedelune,,,,,,
14.8756708850186,-5.23452413807095,7218685641,node,12,,clinic,,,,,81114983,,,,20ba6a91d6c3461cbd92742b71f41280,,,,,,,1,,2020/02/17 12:47:35,,,,Centre de santé maman marie,,Beni DIZOLELE,,,,,clinic,
,,597046079,way,18,,doctors,,Londi,,,90429110,,,,4803613fee244b8f8fbae8837eac8ba9,,,,,,,4,,2020/09/04 18:33:46,15,,Kinshasa,Centre de santé Merjah,,clairedelune,,,,,,
15.3661983827386,-4.46291597149252,6574319753,node,15,,pharmacy,,Matundo,,,71666875,,,,0289ee0fd71f479e8c70a62674d208ab,,,,,,,1,,2019/06/27 10:15:51,,,Kinshasa,Armée de paix,,vick25,,,,,,
27.5403106701632,-11.6565739804964,3672009052,node,9,,clinic,,,,,91071268,,,,e3265b46f7a842f798836f681f8a96dc,,,,,,,3,,2020/09/17 21:11:40,,,,Clinique Hewa Bora,,clairedelune,,,,,,
,,701039056,way,18,,hospital,,Abatoire,,,72807286,,,,39a7c21f76e94ec496f07565035a632b,,,,,,,2,,2019/07/30 11:24:57,13,,Kinshasa,Medi Center,,Kimpembe,,,,,,
,,642538799,way,18,,doctors,,Mbandaka,,,90429110,,,,0dda0a749c9c4fe5b62355080cf41073,,,,,,,3,,2020/09/04 18:33:46,45,,Kinshasa,Centre Médical Bolingo,,clairedelune,,,,,,
,,792139332,way,12,,hospital,,,,,83592080,,,,66a2a186d6f64e69ba5777fee70df0a8,,,,,,,1,,2020/04/15 12:20:58,,,,Hôpital Saint Joseph,,Kanyarwanda,,,,,hospital,
,,880688147,way,6,,hospital,,,,,95238095,,,,61261f53662c42cf9923d06b316d61d4,,,,,,,1,,2020/12/03 16:27:18,,,,,,UNGSC-cronoser,,,,,,
,,601136435,way,9,,hospital,,,,,60832454,,,,51ca216bed964163b3958be8815f6684,,,,,,,2,,2018/07/18 11:08:57,,,,Son Guanella,,Linard L,,,,,,
,,429171108,way,9,,hospital,,,,,40487361,,,,3d15c562fa394e6a8537ed2f16724939,,,,,,,2,,2016/07/04 21:13:23,,,,Spital Wamba-Luadi,,Zahnd,,,,,,
30.8802899563245,3.371088259288,7375044278,node,9,,doctors,,,,,83191483,,,,ac912e3cc1e14f23a13538433b2ab253,,,,,,,1,,2020/04/07 10:34:40,,,,Centre de santé Donzu,,JackBeni,,,,,,
29.1959971403019,-5.94774530824719,2477410876,node,12,,pharmacy,,,,,18189538,,,,d7f28ab86d41483aaf13613528e591f8,,,,,,,2,,2013/10/05 05:42:03,,,,Pharmacie la Grace Divine,,Johnny Carlsen,,,,yes,,
,,700116040,way,18,,doctors,,Kikindu,,,90429110,,,,0bd2cab814194182af471322b83b3b65,,,,,,,4,,2020/09/04 18:33:46,35,,Kinshasa,Centre de Santé Don Bénis,,clairedelune,,,,,,
29.4480389570728,0.179198929653808,6374099367,node,15,,doctors,,,,,90452423,,,,a575121c96d64b918e9c21b77bfde0c8,,,,UE-CIG,,,5,,2020/09/05 12:51:52,,,,Poste de Santé Lulinda,,Muluba,,,,,nurse,
29.2189831686508,-1.63659815199119,6280986707,node,18,Nyiragongo,clinic,,,,,67228354,,,,42f4b866462440f4b68f8d652d608d30,,,,MSFsurvey,Turunga,,1,,2019/02/15 14:17:14,,,,Centre de santé Turunga,,Jorieke V,,,,,,
27.4235462327284,-11.6353342378547,3885842039,node,9,,doctors,,,,,35862323,,,,5306ce10a5114adda7e3cfee66737ffe,,,,,,,1,,2015/12/10 10:01:12,,,,Le Zodiaque,,clairedelune,,,,,,
,,597410235,way,18,,doctors,,Avenue Poids Lourds,,,72031392,,,,95adfdbd9ec947bc932a813203304d35,,,,,,,3,,2019/07/08 22:04:46,264,,Kinshasa,Centre Biomédical El Beriyth,,vick25,,,,,,
29.3042516829017,0.322784954329649,8218896732,node,9,,doctors,,,,,95668536,,,,a2989932dc814a04902a3ff1a17220e4,,,,,,,1,,2020/12/11 08:50:49,,,,Dispensaire Lwanzo,,Muluba,,,,,,
29.0857181166286,-2.00212792024627,1023773748,node,12,,clinic,,,,,6556992,,,,31583afe0daa4c24a9514edde559d980,,,,Dana Thompson,,,1,,2010/12/05 21:18:45,,,,Bunyakiri,,cspanring,,,,,,
29.0977931701594,-3.99958372625699,6594754486,node,9,,clinic,,,,,71985644,,,,84f0cb16c12c4cdcb7ec00e66e2b265e,,,,,,,1,,2019/07/07 15:56:55,,,,Centre de Santé de Lweba,,MarcelBag,,,,,,
,,701121414,way,18,,clinic,,Bampela,,,71827882,,,,da4b439e13e5486280e56ca2cdcbd79c,,,,,,,1,,2019/07/02 16:07:59,52,,Kinshasa,Centre la Bonne Guerison,,vick25,,,,,,
27.5314178899913,-11.6827776538355,3856827941,node,9,,doctors,,,,,35553589,,,,ef263cf6ac614208ab4dee5709397073,,,,,,,1,,2015/11/24 15:40:49,,,,Centre de Santé,,clairedelune,,,,,,
29.3323129536221,-0.385068025959129,6374102944,node,15,,doctors,,,,,90493768,,,,c8213d31ad1d4e0b82affcf743c13e05,,,,UE-CIG,,,4,,2020/09/06 21:23:19,,,,PS KISOLU,,clairedelune,,,,,doctor,
,,676788827,way,18,,doctors,,Lunsansu,,,90429110,,,,cb71d12c5a614633bd09bc7c31357c3a,,,,,,,6,,2020/09/04 18:33:46,215,,Kinshasa,Centre de Santé et Maternité La Rose,,clairedelune,,,,,,
29.4337182240437,0.500719934391498,6374102975,node,15,,clinic,,,,,90467846,,,,2bf91cea984f44468b1352dba60e0dcd,,,,OMS-DSNIS,,,6,,2020/09/06 02:04:35,,,,CLIN SAINT JEAN,,clairedelune,,,,,clinic,
,,598174523,way,18,,doctors,,Puati,,,90429110,,,,c069c363be5e472bad72abeee1878758,,,,,,,4,,2020/09/04 18:33:46,11,,Kinshasa,Centre de Santé Esperance,,clairedelune,,,,,,
29.2044670534588,-1.64113393507452,7149618809,node,12,,clinic,,,,,79874450,,,,cb2b0cd53c244537a76aed7f2989c4dc,,,,MSFsurvey,,,1,,2020/01/21 19:31:47,,,,Centre Médical Saint Velentain,,Ben Abelshausen,,,,,,
29.490689936095,-0.041700009694836,6374000302,node,15,,doctors,,,,,90246354,,,,bdde59b2f24145018501a121c7e86bac,,,,OMS-DSNIS,,,8,,2020/09/01 12:32:41,,,,CS Vusorongi,,Muluba,,,,,centre,
15.3473350772847,-4.40029242595031,5765947656,node,6,,pharmacy,,,,,60800084,,,,1da3fd15f69144bebc444c898e5a6f67,,,,,,,1,,2018/07/17 12:52:12,,,,,,christebenya,,,,,,
,,698869754,way,18,,doctors,,Kipaku,,,72804277,,,,680b1edf7b7a47edbe3fa4593ddd35b6,,,,,,,4,,2019/07/30 10:09:35,11,,kinshasa,Centre Danne,,Her21,,,,,,
,,635707048,way,18,,hospital,,Avenue Inga,,,72804277,,,,7772d47e543e4c79bdd0b357573eca50,,,,,,,4,,2019/07/30 10:09:35,13,,Kinshasa,Hopital Rapha,,Her21,,,,,,
29.1559840300274,-1.61458878300013,7149619164,node,12,,clinic,,,,,79874508,,,,7b1fbc291f634bbcbe75813928318188,,,,MSFsurvey,,,1,,2020/01/21 19:33:19,,,,Kahoali Mugunga,,Ben Abelshausen,,,,,,
,,211001594,way,12,,hospital,,Avenue Mbanza-Boma,,,51703460,,,,d053628a61224055b92d404b74239871,,,,,,,2,,2017/09/03 21:47:12,,,,Centre Hospitalier Mère et Enfant Monkole,,yongololo,,,,,,
29.5084284739621,0.722945393736381,8014570626,node,12,,doctors,,,,,92654803,,,,77a53462e1c040709662ce71b05e14da,,,,,,,3,,2020/10/18 12:10:18,,,,Centre de Sante Mabasele,,mueschel,,,,,centre,
,,608959886,way,9,,hospital,,,,,72044684,,,,acbdbb625f3e4b2dba4ff961cc33eaea,,,,,,,2,,2019/07/09 08:56:11,,,,Centre Médical Florence,,vick25,,,,,,
,,676536250,way,18,,hospital,,Avenue Kimuanga,,,72175859,,,,5874b955b37f4b45874f5c0fc5c182c8,,,,,,,3,,2019/07/12 11:33:52,40,,Kinshasa,Grâce 2,,vick25,,,,,,
,,304125693,way,15,Goma,hospital,,,,,85826933,,,,c57f4513f1e2418682b190aa02498aec,,,,,Himbi,,3,,2020/05/27 10:45:43,,,,,,Jcasas1,,,,,hospital,
,,211015410,way,9,,hospital,,,,,15423573,,,,d22392ca9db54f899abe01017e4195fb,,,,,,,1,,2013/03/19 18:56:10,,,,Hôpital Monkole 3,,Männedorf,,,,,,
,,486335477,way,6,,doctors,,,,,47687311,,,,6612aa34ab2f458b82528f1f009872c1,,,,,,,1,,2017/04/12 09:26:07,,,,,,Josue Vajeru,,,,,,
15.3702284856035,-4.37317453843207,6584446565,node,18,,clinic,,De l'Eglise,,,72774880,,,,a35c4e51fe6e4e3c9541871264f4c69d,,,,,,,2,,2019/07/29 14:59:16,26,,Kinshasa,Poste de secours,,Never Fallen,,,,,,
18.9112467973722,-4.11515357485146,2351249173,node,15,,hospital,,,,,16604520,,,,9f32dd445e014e83b43bb5c82796ec68,,,,,,,1,no,2013/06/18 14:32:29,,,Kibwanga,Dispensaire Kibwabga,,Männedorf,,,,,,
20.8927629895749,-7.24115301509576,2177676105,node,9,,doctors,,,,,15190487,,,,54143cd5e372466fb6e7f1be4a853149,,,,,,,1,,2013/02/27 21:14:58,,,,C.S. Kamako II,,clairedelune,,,,,,
,,597013446,way,9,,hospital,,,,,72031392,,,,22b6a693988343db8a4797d19c166ba1,,,,,,,3,,2019/07/08 22:04:46,,,,Cliniques KMC,,vick25,,,,,,
28.6329118653984,-1.45915342944596,7407509009,node,9,,doctors,,,,,83608756,,,,7b8ae1081f09464babcb2e0ed221258b,,,,,,,1,,2020/04/15 19:23:13,,,,Centre de Santé Ngomashi,,Muluba,,,,,,
29.4925136705876,0.494232928068413,6374000320,node,15,,doctors,,,,,93002963,,,,c81131a7ad5241b0b329fa312a4f4bcf,,,,OMS-DSNIS,,,8,,2020/10/25 00:03:19,,,,Centre de Santé Tuungane,,clairedelune,,,,,centre,
